#Types Before Cut: 4913
#Types After Cut: 4081
#Search Hits: 0
2158	42	3.504	aunque
2159	3	3.480	detente
2160	3	3.480	frutas
2161	3	3.480	hiciera
2162	3	3.480	podré
2163	3	3.480	puestos
2164	3	3.480	ricas
2165	3	3.480	ropa
2166	3	3.480	siento
2167	3	3.480	solía
2168	4	3.466	abuelo
2169	4	3.466	can
2170	4	3.466	cualquiera
2171	4	3.466	fresca
2172	4	3.466	gala
2173	4	3.466	grandes
2174	4	3.466	juego
2175	4	3.466	trae
2176	4	3.466	viven
2177	6	3.442	dellas
2178	6	3.442	sagrado
2179	7	3.373	condición
2180	10	3.199	uno
2181	12	3.160	poco
2182	5	3.156	atrás
2183	8	3.061	tormento
2184	11	3.050	hizo
2185	6	3.048	lleno
2186	6	3.048	viejo
2187	6	3.048	vuestra
2188	2	2.950	adentro
2189	2	2.950	alabe
2190	2	2.950	avisado
2191	2	2.950	bastó
2192	2	2.950	bañar
2193	2	2.950	cantan
2194	2	2.950	carnes
2195	2	2.950	coger
2196	2	2.950	comenzaba
2197	2	2.950	concordia
2198	2	2.950	conocida
2199	2	2.950	conoció
2200	2	2.950	consejo
2201	2	2.950	convirtieron
2202	2	2.950	cordura
2203	2	2.950	cuales
2204	2	2.950	cubrieron
2205	2	2.950	cólera
2206	2	2.950	den
2207	2	2.950	destierro
2208	2	2.950	dormir
2209	2	2.950	enoja
2210	2	2.950	estorban
2211	2	2.950	felice
2212	2	2.950	gemir
2213	2	2.950	habido
2214	2	2.950	hambre
2215	2	2.950	hueso
2216	2	2.950	ingratas
2217	2	2.950	ladrones
2218	2	2.950	llevan
2219	2	2.950	mansa
2220	2	2.950	mirarle
2221	2	2.950	mostrarse
2222	2	2.950	oscura
2223	2	2.950	parecer
2224	2	2.950	pecados
2225	2	2.950	perdiera
2226	2	2.950	perdón
2227	2	2.950	pierdes
2228	2	2.950	poetas
2229	2	2.950	preciosa
2230	2	2.950	presurosa
2231	2	2.950	primor
2232	2	2.950	pruebas
2233	2	2.950	puestas
2234	2	2.950	quererme
2235	2	2.950	quise
2236	2	2.950	robado
2237	2	2.950	sales
2238	2	2.950	siquiera
2239	2	2.950	sustentan
2240	2	2.950	techos
2241	2	2.950	trepa
2242	2	2.950	tuyas
2243	2	2.950	veas
2244	2	2.950	vieran
2245	2	2.950	vuelven
2246	2	2.950	yerro
2247	4	2.909	diente
2248	4	2.909	ese
2249	4	2.909	pueden
2250	4	2.909	victoria
2251	28	2.864	mal
2252	13	2.858	hermoso
2253	11	2.822	adonis
2254	8	2.774	haciendo
2255	8	2.774	mirar
2256	3	2.755	aborrecida
2257	3	2.755	acaso
2258	3	2.755	alabanza
2259	3	2.755	arroyos
2260	3	2.755	corvo
2261	3	2.755	crueles
2262	3	2.755	debajo
2263	3	2.755	diversas
2264	3	2.755	doce
2265	3	2.755	excusa
2266	3	2.755	importuna
2267	3	2.755	llegado
2268	3	2.755	mismos
2269	3	2.755	pareció
2270	3	2.755	querella
2271	3	2.755	quita
2272	3	2.755	rabia
2273	3	2.755	saeta
2274	3	2.755	satisfecho
2275	3	2.755	solas
2276	3	2.755	supo
2277	3	2.755	templada
2278	3	2.755	vas
2279	3	2.755	ventaja
2280	3	2.755	venía
2281	5	2.733	aspereza
2282	5	2.733	extraño
2283	5	2.733	lecho
2284	5	2.733	prueba
2285	5	2.733	veo
2286	6	2.693	gracia
2287	25	2.575	ninfa
2288	23	2.547	sobre
2289	12	2.533	ninfas
2290	18	2.528	aquí
2291	8	2.508	delante
2292	10	2.486	camino
2293	10	2.486	lumbre
2294	118	2.472	si
2295	4	2.436	año
2296	4	2.436	caza
2297	4	2.436	desea
2298	4	2.436	dél
2299	4	2.436	enamorado
2300	4	2.436	fresco
2301	4	2.436	rocío
2302	4	2.436	sorda
2303	4	2.436	suaves
2304	4	2.436	unos
2305	4	2.436	ves
2306	7	2.427	algún
2307	11	2.403	color
2308	17	2.388	mundo
2309	6	2.371	larga
2310	6	2.371	tienen
2311	5	2.359	blancos
2312	5	2.359	esquiva
2313	16	2.247	estaba
2314	16	2.247	vista
2315	3	2.182	adelanta
2316	3	2.182	cazador
2317	3	2.182	cercado
2318	3	2.182	cobrar
2319	3	2.182	cubierta
2320	3	2.182	extraña
2321	3	2.182	fiesta
2322	3	2.182	frentes
2323	3	2.182	mereció
2324	3	2.182	seguir
2325	3	2.182	tomar
2326	3	2.182	veinte
2327	7	2.163	daño
2328	134	2.159	más
2329	45	2.151	fue
2330	14	2.117	pena
2331	2	2.064	alaba
2332	2	2.064	alcanzaba
2333	2	2.064	alegra
2334	2	2.064	alzando
2335	2	2.064	aquello
2336	2	2.064	aullidos
2337	2	2.064	ayuda
2338	2	2.064	blandas
2339	2	2.064	bueno
2340	2	2.064	caras
2341	2	2.064	castigado
2342	2	2.064	comer
2343	2	2.064	compaña
2344	2	2.064	convertido
2345	2	2.064	criadas
2346	2	2.064	cuajada
2347	2	2.064	dedo
2348	2	2.064	defenderse
2349	2	2.064	delo
2350	2	2.064	desciende
2351	2	2.064	descubierto
2352	2	2.064	desesperada
2353	2	2.064	destreza
2354	2	2.064	donaire
2355	2	2.064	echó
2356	2	2.064	esconder
2357	2	2.064	haces
2358	2	2.064	hacían
2359	2	2.064	hallando
2360	2	2.064	hechas
2361	2	2.064	iban
2362	2	2.064	llegaba
2363	2	2.064	matices
2364	2	2.064	miente
2365	2	2.064	moverse
2366	2	2.064	moza
2367	2	2.064	oía
2368	2	2.064	pague
2369	2	2.064	pasaba
2370	2	2.064	pequeñas
2371	2	2.064	presteza
2372	2	2.064	pude
2373	2	2.064	quisieras
2374	2	2.064	recibió
2375	2	2.064	robada
2376	2	2.064	sabrosa
2377	2	2.064	saetas
2378	2	2.064	servía
2379	2	2.064	seréis
2380	2	2.064	sufre
2381	2	2.064	tela
2382	2	2.064	tenemos
2383	2	2.064	tomando
2384	2	2.064	traía
2385	2	2.064	vencía
2386	2	2.064	venturoso
2387	2	2.064	verano
2388	2	2.064	victorias
2389	2	2.064	vides
2390	2	2.064	volvía
2391	2	2.064	ímpetu
2392	4	2.032	amiga
2393	4	2.032	doy
2394	4	2.032	hacia
2395	4	2.032	hicieron
2396	4	2.032	licor
2397	4	2.032	mejillas
2398	4	2.032	perder
2399	4	2.032	sienes
2400	4	2.032	valles
2401	5	2.027	estaban
2402	5	2.027	instante
2403	5	2.027	junto
2404	5	2.027	mostró
2405	20	2.012	este
2406	17	1.972	prado
2407	7	1.920	dafne
2408	7	1.920	están
2409	18	1.859	puede
2410	41	1.857	ser
2411	9	1.758	alguna
2412	3	1.721	abierto
2413	3	1.721	ansí
2414	3	1.721	diese
2415	3	1.721	discreta
2416	3	1.721	habiendo
2417	3	1.721	huesos
2418	3	1.721	olores
2419	3	1.721	placer
2420	3	1.721	replica
2421	3	1.721	vuelta
2422	3	1.721	ámbar
2423	10	1.720	os
2424	10	1.720	ve
2425	7	1.697	aquella
2426	11	1.697	hombre
2427	7	1.697	oído
2428	4	1.685	baja
2429	4	1.685	claras
2430	4	1.685	darle
2431	4	1.685	dejar
2432	4	1.685	león
2433	4	1.685	profundo
2434	4	1.685	suya
2435	4	1.685	turbado
2436	4	1.685	viera
2437	8	1.625	dejó
2438	8	1.625	quisiera
2439	8	1.625	vino
2440	6	1.580	grande
2441	6	1.580	ingrata
2442	6	1.580	tales
2443	13	1.546	nueva
2444	11	1.545	gente
2445	1	1.475	abandona
2446	1	1.475	abrazadas
2447	1	1.475	abrazó
2448	1	1.475	abrojos
2449	1	1.475	acabase
2450	1	1.475	aceite
2451	1	1.475	aconseja
2452	1	1.475	acopados
2453	1	1.475	adoras
2454	1	1.475	adormideras
2455	1	1.475	adornaron
2456	1	1.475	afeite
2457	1	1.475	afligida
2458	1	1.475	afligido
2459	1	1.475	agradarle
2460	1	1.475	alborotada
2461	1	1.475	alcanzarte
2462	1	1.475	alcanzas
2463	1	1.475	alcanzase
2464	1	1.475	alcobas
2465	1	1.475	alegraron
2466	1	1.475	alentada
2467	1	1.475	aloja
2468	1	1.475	alrededor
2469	1	1.475	altivas
2470	1	1.475	amaranto
2471	1	1.475	amas
2472	1	1.475	anduvo
2473	1	1.475	anfriso
2474	1	1.475	angosto
2475	1	1.475	angustia
2476	1	1.475	apartan
2477	1	1.475	apartando
2478	1	1.475	apetece
2479	1	1.475	apios
2480	1	1.475	apresura
2481	1	1.475	apretados
2482	1	1.475	apuleyo
2483	1	1.475	arenga
2484	1	1.475	arisca
2485	1	1.475	arrastrando
2486	1	1.475	ase
2487	1	1.475	asechanzas
2488	1	1.475	asienta
2489	1	1.475	asombrada
2490	1	1.475	atravesar
2491	1	1.475	austera
2492	1	1.475	azotando
2493	1	1.475	azotar
2494	1	1.475	barro
2495	1	1.475	bañarse
2496	1	1.475	beleño
2497	1	1.475	blasones
2498	1	1.475	boba
2499	1	1.475	bocinas
2500	1	1.475	borní
2501	1	1.475	breñas
2502	1	1.475	burlan
2503	1	1.475	cabra
2504	1	1.475	calientes
2505	1	1.475	calzado
2506	1	1.475	cansarse
2507	1	1.475	cantado
2508	1	1.475	capa
2509	1	1.475	carcaj
2510	1	1.475	cargado
2511	1	1.475	cargar
2512	1	1.475	castigar
2513	1	1.475	castillos
2514	1	1.475	cazaba
2515	1	1.475	cazadores
2516	1	1.475	ceja
2517	1	1.475	cerrada
2518	1	1.475	cerrados
2519	1	1.475	ciegan
2520	1	1.475	ciertos
2521	1	1.475	cipro
2522	1	1.475	cogiendo
2523	1	1.475	cogieron
2524	1	1.475	colas
2525	1	1.475	comenzado
2526	1	1.475	concebido
2527	1	1.475	condenando
2528	1	1.475	conocidas
2529	1	1.475	conocía
2530	1	1.475	conseguir
2531	1	1.475	conservarse
2532	1	1.475	conservas
2533	1	1.475	conservase
2534	1	1.475	consonancias
2535	1	1.475	consumido
2536	1	1.475	contarte
2537	1	1.475	contempla
2538	1	1.475	contentan
2539	1	1.475	contentas
2540	1	1.475	contino
2541	1	1.475	contradicción
2542	1	1.475	contrariedad
2543	1	1.475	conversación
2544	1	1.475	convida
2545	1	1.475	convidada
2546	1	1.475	convirtiendo
2547	1	1.475	copete
2548	1	1.475	copetes
2549	1	1.475	copiosa
2550	1	1.475	corporales
2551	1	1.475	creedme
2552	1	1.475	criar
2553	1	1.475	crudo
2554	1	1.475	crüel
2555	1	1.475	cuarenta
2556	1	1.475	cubriendo
2557	1	1.475	cuero
2558	1	1.475	dada
2559	1	1.475	dauro
2560	1	1.475	dea
2561	1	1.475	debías
2562	1	1.475	decirle
2563	1	1.475	declarar
2564	1	1.475	dei
2565	1	1.475	delgados
2566	1	1.475	derramada
2567	1	1.475	derraman
2568	1	1.475	derramando
2569	1	1.475	derramó
2570	1	1.475	desastrada
2571	1	1.475	descansada
2572	1	1.475	descoge
2573	1	1.475	desconfianza
2574	1	1.475	descubrió
2575	1	1.475	deseada
2576	1	1.475	desean
2577	1	1.475	desear
2578	1	1.475	desecha
2579	1	1.475	desleal
2580	1	1.475	despertando
2581	1	1.475	despida
2582	1	1.475	despiden
2583	1	1.475	despojadas
2584	1	1.475	despreciada
2585	1	1.475	despreciar
2586	1	1.475	desvergüenza
2587	1	1.475	desvían
2588	1	1.475	detenerse
2589	1	1.475	dibujar
2590	1	1.475	dijese
2591	1	1.475	diligentes
2592	1	1.475	dones
2593	1	1.475	dudar
2594	1	1.475	duele
2595	1	1.475	duelos
2596	1	1.475	dulzor
2597	1	1.475	dándote
2598	1	1.475	echando
2599	1	1.475	echarse
2600	1	1.475	embebecido
2601	1	1.475	empleado
2602	1	1.475	empleas
2603	1	1.475	encadena
2604	1	1.475	encontrarse
2605	1	1.475	enjutas
2606	1	1.475	enternecer
2607	1	1.475	enterneció
2608	1	1.475	entraba
2609	1	1.475	entrando
2610	1	1.475	entretejida
2611	1	1.475	entristece
2612	1	1.475	enturbia
2613	1	1.475	esclavo
2614	1	1.475	esforzado
2615	1	1.475	esfuerce
2616	1	1.475	esmerjón
2617	1	1.475	espadaña
2618	1	1.475	espantaba
2619	1	1.475	esperada
2620	1	1.475	estómago
2621	1	1.475	eurota
2622	1	1.475	excusada
2623	1	1.475	extendió
2624	1	1.475	faltara
2625	1	1.475	faltarle
2626	1	1.475	fasto
2627	1	1.475	flauta
2628	1	1.475	forastero
2629	1	1.475	forzó
2630	1	1.475	frágiles
2631	1	1.475	fuere
2632	1	1.475	funda
2633	1	1.475	galgo
2634	1	1.475	ganadero
2635	1	1.475	gargantas
2636	1	1.475	gnido
2637	1	1.475	gobernar
2638	1	1.475	gozad
2639	1	1.475	gozara
2640	1	1.475	gozoso
2641	1	1.475	grados
2642	1	1.475	granado
2643	1	1.475	gruesa
2644	1	1.475	guiada
2645	1	1.475	guiado
2646	1	1.475	habiéndose
2647	1	1.475	habéis
2648	1	1.475	hallado
2649	1	1.475	hambrienta
2650	1	1.475	hechura
2651	1	1.475	henchía
2652	1	1.475	heridos
2653	1	1.475	hideputa
2654	1	1.475	hiedra
2655	1	1.475	hinche
2656	1	1.475	honraba
2657	1	1.475	honradas
2658	1	1.475	hortelano
2659	1	1.475	huraña
2660	1	1.475	húmeda
2661	1	1.475	impidiendo
2662	1	1.475	incontinente
2663	1	1.475	inconvenientes
2664	1	1.475	invidiosas
2665	1	1.475	invidiosos
2666	1	1.475	invisible
2667	1	1.475	irse
2668	1	1.475	juegos
2669	1	1.475	juicio
2670	1	1.475	juncia
2671	1	1.475	jurisdición
2672	1	1.475	juveniles
2673	1	1.475	juzgará
2674	1	1.475	legítimo
2675	1	1.475	letra
2676	1	1.475	lisa
2677	1	1.475	liso
2678	1	1.475	lisonjeros
2679	1	1.475	llamar
2680	1	1.475	llamase
2681	1	1.475	llevados
2682	1	1.475	llevará
2683	1	1.475	luchó
2684	1	1.475	madrastra
2685	1	1.475	malas
2686	1	1.475	maldecir
2687	1	1.475	maldecía
2688	1	1.475	manada
2689	1	1.475	manchado
2690	1	1.475	manojos
2691	1	1.475	maravillosa
2692	1	1.475	marchita
2693	1	1.475	maridos
2694	1	1.475	martirio
2695	1	1.475	mataba
2696	1	1.475	mañas
2697	1	1.475	melindre
2698	1	1.475	mengua
2699	1	1.475	menosprecio
2700	1	1.475	menudos
2701	1	1.475	mercedes
2702	1	1.475	merecer
2703	1	1.475	merecido
2704	1	1.475	merecía
2705	1	1.475	mete
2706	1	1.475	metió
2707	1	1.475	mezclan
2708	1	1.475	mezclando
2709	1	1.475	mezquino
2710	1	1.475	milesio
2711	1	1.475	mojado
2712	1	1.475	mostrara
2713	1	1.475	moví
2714	1	1.475	mudable
2715	1	1.475	mudadas
2716	1	1.475	mudara
2717	1	1.475	murmurar
2718	1	1.475	nabateos
2719	1	1.475	naciendo
2720	1	1.475	nadar
2721	1	1.475	neblí
2722	1	1.475	nidos
2723	1	1.475	niña
2724	1	1.475	niñas
2725	1	1.475	niñez
2726	1	1.475	noches
2727	1	1.475	notables
2728	1	1.475	nudo
2729	1	1.475	nuestras
2730	1	1.475	obligaciones
2731	1	1.475	ocupados
2732	1	1.475	ofenderte
2733	1	1.475	ofrecido
2734	1	1.475	opiniones
2735	1	1.475	original
2736	1	1.475	orïón
2737	1	1.475	osó
2738	1	1.475	parando
2739	1	1.475	parar
2740	1	1.475	pasan
2741	1	1.475	pasas
2742	1	1.475	paño
2743	1	1.475	pedernal
2744	1	1.475	peligrosas
2745	1	1.475	pensaba
2746	1	1.475	percibió
2747	1	1.475	perdimos
2748	1	1.475	permitan
2749	1	1.475	permiten
2750	1	1.475	pesándole
2751	1	1.475	pidiese
2752	1	1.475	pierda
2753	1	1.475	pierden
2754	1	1.475	pimpollos
2755	1	1.475	pindo
2756	1	1.475	plaza
2757	1	1.475	poblar
2758	1	1.475	posea
2759	1	1.475	precia
2760	1	1.475	preciado
2761	1	1.475	preciosísimo
2762	1	1.475	pregona
2763	1	1.475	preguntan
2764	1	1.475	presurosos
2765	1	1.475	pretendo
2766	1	1.475	prevenía
2767	1	1.475	preñadas
2768	1	1.475	privilegios
2769	1	1.475	proceso
2770	1	1.475	promesas
2771	1	1.475	pronunciando
2772	1	1.475	publicaba
2773	1	1.475	pueblos
2774	1	1.475	puse
2775	1	1.475	pusieron
2776	1	1.475	puto
2777	1	1.475	puño
2778	1	1.475	quejando
2779	1	1.475	quemado
2780	1	1.475	quiciales
2781	1	1.475	quisieran
2782	1	1.475	quisieses
2783	1	1.475	rea
2784	1	1.475	recelando
2785	1	1.475	reclinado
2786	1	1.475	recogiendo
2787	1	1.475	recuerde
2788	1	1.475	redujo
2789	1	1.475	refrena
2790	1	1.475	renovado
2791	1	1.475	reposa
2792	1	1.475	resplandecer
2793	1	1.475	respondía
2794	1	1.475	restaurar
2795	1	1.475	resuelves
2796	1	1.475	revolver
2797	1	1.475	revuelva
2798	1	1.475	reír
2799	1	1.475	riñe
2800	1	1.475	saberlo
2801	1	1.475	sabrás
2802	1	1.475	sabuesos
2803	1	1.475	sacado
2804	1	1.475	sacrifica
2805	1	1.475	salgas
2806	1	1.475	salgo
2807	1	1.475	salida
2808	1	1.475	satisfechas
2809	1	1.475	sazonar
2810	1	1.475	sañuda
2811	1	1.475	segador
2812	1	1.475	seguras
2813	1	1.475	sembrada
2814	1	1.475	sentimientos
2815	1	1.475	sepultada
2816	1	1.475	sequedad
2817	1	1.475	señores
2818	1	1.475	sientan
2819	1	1.475	sierras
2820	1	1.475	silbando
2821	1	1.475	silva
2822	1	1.475	sintieron
2823	1	1.475	sirviéndole
2824	1	1.475	sobresaltos
2825	1	1.475	solían
2826	1	1.475	solón
2827	1	1.475	soplan
2828	1	1.475	supieron
2829	1	1.475	tauro
2830	1	1.475	tejiendo
2831	1	1.475	temían
2832	1	1.475	tendidos
2833	1	1.475	tendrían
2834	1	1.475	tenebrosas
2835	1	1.475	tengamos
2836	1	1.475	teniendo
2837	1	1.475	territorio
2838	1	1.475	tiran
2839	1	1.475	tirando
2840	1	1.475	tomen
2841	1	1.475	topó
2842	1	1.475	trabajar
2843	1	1.475	traigo
2844	1	1.475	tratado
2845	1	1.475	traviesos
2846	1	1.475	tropezando
2847	1	1.475	truena
2848	1	1.475	tufo
2849	1	1.475	turco
2850	1	1.475	unidas
2851	1	1.475	usa
2852	1	1.475	usado
2853	1	1.475	uvas
2854	1	1.475	valen
2855	1	1.475	valerse
2856	1	1.475	vencerte
2857	1	1.475	vences
2858	1	1.475	vencidas
2859	1	1.475	venciste
2860	1	1.475	vencí
2861	1	1.475	vengadas
2862	1	1.475	venido
2863	1	1.475	verter
2864	1	1.475	vestidura
2865	1	1.475	veían
2866	1	1.475	viciosos
2867	1	1.475	vidrio
2868	1	1.475	vigilancia
2869	1	1.475	virginidad
2870	1	1.475	vistieron
2871	1	1.475	viviera
2872	1	1.475	volverá
2873	1	1.475	voy
2874	1	1.475	yacer
2875	1	1.475	yendo
2876	1	1.475	yermo
2877	1	1.475	ábrese
2878	1	1.475	ámbares
2879	5	1.474	diciendo
2880	5	1.474	vi
2881	2	1.455	abre
2882	2	1.455	acuerde
2883	2	1.455	ardido
2884	2	1.455	arrojó
2885	2	1.455	cima
2886	2	1.455	conocer
2887	2	1.455	cuántos
2888	2	1.455	desierto
2889	2	1.455	diosas
2890	2	1.455	divisa
2891	2	1.455	engañosa
2892	2	1.455	entrambos
2893	2	1.455	esas
2894	2	1.455	experiencia
2895	2	1.455	grosero
2896	2	1.455	haré
2897	2	1.455	hermosuras
2898	2	1.455	juncos
2899	2	1.455	lana
2900	2	1.455	lauro
2901	2	1.455	luceros
2902	2	1.455	nacidos
2903	2	1.455	olorosas
2904	2	1.455	oír
2905	2	1.455	pecado
2906	2	1.455	pesa
2907	2	1.455	pintadas
2908	2	1.455	porfías
2909	2	1.455	precio
2910	2	1.455	pudiendo
2911	2	1.455	recogido
2912	2	1.455	sienta
2913	2	1.455	talle
2914	2	1.455	torcidas
2915	2	1.455	turbación
2916	2	1.455	urnas
2917	2	1.455	vecinas
2918	2	1.455	veis
2919	2	1.455	vieras
2920	2	1.455	viese
2921	2	1.455	voló
2922	2	1.455	vuelto
2923	9	1.417	dar
2924	9	1.417	estos
2925	9	1.417	puso
2926	4	1.387	crueldad
2927	4	1.387	esmeraldas
2928	4	1.387	estás
2929	4	1.387	hermosas
2930	6	1.366	animales
2931	6	1.366	carrera
2932	3	1.346	dije
2933	3	1.346	lago
2934	3	1.346	lleve
2935	3	1.346	manzana
2936	3	1.346	muestran
2937	3	1.346	olmo
2938	3	1.346	osadía
2939	3	1.346	podrá
2940	3	1.346	quieras
2941	3	1.346	raíces
2942	3	1.346	ruega
2943	3	1.346	siguiendo
2944	3	1.346	volador
2945	52	1.319	entre
2946	7	1.308	garganta
2947	7	1.308	vos
2948	8	1.277	hierba
2949	8	1.277	quiso
2950	11	1.268	parece
2951	9	1.264	hija
2952	19	1.248	tiempo
2953	5	1.243	dicen
2954	5	1.243	furia
2955	18	1.217	también
2956	6	1.172	mortales
2957	7	1.138	poder
2958	23	1.132	tierra
2959	4	1.131	cera
2960	4	1.131	corazones
2961	4	1.131	dado
2962	4	1.131	dicha
2963	4	1.131	fuese
2964	4	1.131	llegar
2965	4	1.131	muchas
2966	4	1.131	rueda
2967	4	1.131	testigo
2968	10	1.129	blanco
2969	10	1.129	razón
2970	10	1.129	sino
2971	8	1.124	bellas
2972	8	1.124	ellas
2973	3	1.040	bañada
2974	3	1.040	contrario
2975	3	1.040	darte
2976	3	1.040	dudosa
2977	3	1.040	estado
2978	3	1.040	hallar
2979	3	1.040	nacer
2980	3	1.040	orejas
2981	3	1.040	verla
2982	5	1.039	casa
2983	5	1.039	poca
2984	30	1.039	tú
2985	2	1.016	alabastro
2986	2	1.016	altura
2987	2	1.016	aparta
2988	2	1.016	arabia
2989	2	1.016	besos
2990	2	1.016	brutos
2991	2	1.016	ceñido
2992	2	1.016	conviene
2993	2	1.016	derecha
2994	2	1.016	despecho
2995	2	1.016	diole
2996	2	1.016	discordia
2997	2	1.016	escuras
2998	2	1.016	estatura
2999	2	1.016	estéril
3000	2	1.016	floreciente
3001	2	1.016	frutos
3002	2	1.016	fueras
3003	2	1.016	inclinación
3004	2	1.016	infernal
3005	2	1.016	invoco
3006	2	1.016	lobo
3007	2	1.016	muerde
3008	2	1.016	novedad
3009	2	1.016	ofrecer
3010	2	1.016	peina
3011	2	1.016	peine
3012	2	1.016	perdí
3013	2	1.016	ricos
3014	2	1.016	sois
3015	2	1.016	trabajo
3016	2	1.016	transformado
3017	2	1.016	vario
3018	2	1.016	viéndole
3019	2	1.016	volaba
3020	2	1.016	ásperos
3021	6	0.998	ligero
3022	7	0.983	peligro
3023	7	0.983	quedó
3024	8	0.982	eres
3025	12	0.942	pies
3026	4	0.910	adora
3027	4	0.910	ama
3028	4	0.910	fantasía
3029	4	0.910	juntos
3030	4	0.910	suelen
3031	5	0.860	niño
3032	8	0.853	viene
3033	12	0.843	cómo
3034	11	0.813	voces
3035	3	0.790	aquellos
3036	3	0.790	ciervo
3037	3	0.790	daños
3038	3	0.790	desprecia
3039	3	0.790	esquivo
3040	3	0.790	hacen
3041	3	0.790	hacía
3042	3	0.790	hará
3043	3	0.790	honesta
3044	3	0.790	mercurio
3045	3	0.790	muertos
3046	3	0.790	nacido
3047	3	0.790	ninguna
3048	3	0.790	perdida
3049	3	0.790	señal
3050	8	0.735	árbol
3051	16	0.728	mejor
3052	1	0.727	ablanda
3053	1	0.727	abrazando
3054	1	0.727	aleto
3055	1	0.727	alhelíes
3056	1	0.727	almendro
3057	1	0.727	ambrosia
3058	1	0.727	ancianos
3059	1	0.727	andaban
3060	1	0.727	andar
3061	1	0.727	anhelando
3062	1	0.727	antiguos
3063	1	0.727	antigüedad
3064	1	0.727	apartados
3065	1	0.727	apresurando
3066	1	0.727	arcadia
3067	1	0.727	ayude
3068	1	0.727	azor
3069	1	0.727	bastara
3070	1	0.727	bañando
3071	1	0.727	beba
3072	1	0.727	braveza
3073	1	0.727	brotan
3074	1	0.727	brotando
3075	1	0.727	bríos
3076	1	0.727	burlando
3077	1	0.727	caber
3078	1	0.727	caluroso
3079	1	0.727	carmesí
3080	1	0.727	casamiento
3081	1	0.727	causas
3082	1	0.727	cercando
3083	1	0.727	cerúleas
3084	1	0.727	cesando
3085	1	0.727	ceñidos
3086	1	0.727	cipariso
3087	1	0.727	ciñen
3088	1	0.727	cogidos
3089	1	0.727	cogió
3090	1	0.727	colcos
3091	1	0.727	colmillo
3092	1	0.727	condenado
3093	1	0.727	congoja
3094	1	0.727	consultar
3095	1	0.727	convertida
3096	1	0.727	convino
3097	1	0.727	conyugal
3098	1	0.727	corría
3099	1	0.727	cortar
3100	1	0.727	corzo
3101	1	0.727	crecer
3102	1	0.727	crecida
3103	1	0.727	criados
3104	1	0.727	cristalinas
3105	1	0.727	crió
3106	1	0.727	cuesta
3107	1	0.727	cuestas
3108	1	0.727	dafnes
3109	1	0.727	dame
3110	1	0.727	deas
3111	1	0.727	debo
3112	1	0.727	dejarme
3113	1	0.727	dejaron
3114	1	0.727	descubierta
3115	1	0.727	descubrían
3116	1	0.727	descuidado
3117	1	0.727	desdeñado
3118	1	0.727	deseando
3119	1	0.727	deseoso
3120	1	0.727	deshecha
3121	1	0.727	deshonesto
3122	1	0.727	destina
3123	1	0.727	dijeron
3124	1	0.727	diversa
3125	1	0.727	doctor
3126	1	0.727	dándoles
3127	1	0.727	déjame
3128	1	0.727	dícele
3129	1	0.727	díjole
3130	1	0.727	ejecuta
3131	1	0.727	elevado
3132	1	0.727	embajada
3133	1	0.727	embiste
3134	1	0.727	encanta
3135	1	0.727	encogida
3136	1	0.727	entrambas
3137	1	0.727	envuelta
3138	1	0.727	escarcha
3139	1	0.727	esconden
3140	1	0.727	escrita
3141	1	0.727	escuchaban
3142	1	0.727	esforzando
3143	1	0.727	esparcida
3144	1	0.727	esperar
3145	1	0.727	facciones
3146	1	0.727	faltando
3147	1	0.727	feas
3148	1	0.727	fingió
3149	1	0.727	flacos
3150	1	0.727	florece
3151	1	0.727	frescos
3152	1	0.727	frutales
3153	1	0.727	galardón
3154	1	0.727	goces
3155	1	0.727	guardaba
3156	1	0.727	guardada
3157	1	0.727	habemos
3158	1	0.727	habrá
3159	1	0.727	hacerse
3160	1	0.727	heno
3161	1	0.727	hiedras
3162	1	0.727	hojoso
3163	1	0.727	honda
3164	1	0.727	hondo
3165	1	0.727	honras
3166	1	0.727	hoz
3167	1	0.727	hubieras
3168	1	0.727	improviso
3169	1	0.727	información
3170	1	0.727	jacinto
3171	1	0.727	juez
3172	1	0.727	juntar
3173	1	0.727	juzgando
3174	1	0.727	ladridos
3175	1	0.727	levantan
3176	1	0.727	levante
3177	1	0.727	licores
3178	1	0.727	liebre
3179	1	0.727	liebres
3180	1	0.727	llamaron
3181	1	0.727	llamo
3182	1	0.727	llana
3183	1	0.727	llegué
3184	1	0.727	llevarse
3185	1	0.727	mansedumbre
3186	1	0.727	mansos
3187	1	0.727	manzanas
3188	1	0.727	matando
3189	1	0.727	matas
3190	1	0.727	melampo
3191	1	0.727	membrillo
3192	1	0.727	mezclada
3193	1	0.727	mezclado
3194	1	0.727	miedos
3195	1	0.727	mies
3196	1	0.727	mimbre
3197	1	0.727	miraban
3198	1	0.727	mirado
3199	1	0.727	mirtos
3200	1	0.727	miré
3201	1	0.727	modelo
3202	1	0.727	movida
3203	1	0.727	murmuran
3204	1	0.727	míos
3205	1	0.727	narcisos
3206	1	0.727	nazca
3207	1	0.727	necedad
3208	1	0.727	necias
3209	1	0.727	nervosa
3210	1	0.727	niebla
3211	1	0.727	ocupado
3212	1	0.727	ocupan
3213	1	0.727	odioso
3214	1	0.727	oprimida
3215	1	0.727	ordinario
3216	1	0.727	oráculo
3217	1	0.727	oveja
3218	1	0.727	oyen
3219	1	0.727	pagado
