#Types Before Cut: 8916
#Types After Cut: 6964
#Search Hits: 0
1131	2	0.592	agradecían
1132	2	0.592	agüeros
1133	2	0.592	alabarse
1134	2	0.592	alabe
1135	2	0.592	alcino
1136	2	0.592	aleto
1137	2	0.592	alfeo
1138	2	0.592	almendro
1139	2	0.592	alonso
1140	2	0.592	amarilis
1141	2	0.592	amarra
1142	2	0.592	amarte
1143	2	0.592	amaré
1144	2	0.592	ambrosia
1145	2	0.592	ampara
1146	2	0.592	amáis
1147	2	0.592	amé
1148	2	0.592	andaban
1149	2	0.592	andrómaca
1150	2	0.592	anhélito
1151	2	0.592	animaban
1152	2	0.592	anteponga
1153	2	0.592	antiflor
1154	2	0.592	antigüedad
1155	2	0.592	antárticas
1156	2	0.592	antímaco
1157	2	0.592	apareció
1158	2	0.592	apartaba
1159	2	0.592	apartar
1160	2	0.592	apremio
1161	2	0.592	aprendido
1162	2	0.592	aristarco
1163	2	0.592	arpa
1164	2	0.592	arrojados
1165	2	0.592	arrojar
1166	2	0.592	artificios
1167	2	0.592	asista
1168	2	0.592	asomó
1169	2	0.592	ateniense
1170	2	0.592	atentando
1171	2	0.592	atira
1172	2	0.592	ató
1173	2	0.592	atónita
1174	2	0.592	aurífera
1175	2	0.592	auríferos
1176	2	0.592	ausencias
1177	2	0.592	autores
1178	2	0.592	autoridad
1179	2	0.592	azor
1180	2	0.592	bajaron
1181	2	0.592	balidos
1182	2	0.592	banda
1183	2	0.592	bandera
1184	2	0.592	barbarismo
1185	2	0.592	barcos
1186	2	0.592	bastan
1187	2	0.592	bastó
1188	2	0.592	bañando
1189	2	0.592	bañar
1190	2	0.592	baños
1191	2	0.592	bebieron
1192	2	0.592	belicoso
1193	2	0.592	besaba
1194	2	0.592	blasonan
1195	2	0.592	boscán
1196	2	0.592	botón
1197	2	0.592	bramaba
1198	2	0.592	brezo
1199	2	0.592	burlas
1200	2	0.592	caber
1201	2	0.592	caduceo
1202	2	0.592	caldea
1203	2	0.592	calisto
1204	2	0.592	cansa
1205	2	0.592	cantada
1206	2	0.592	cantaron
1207	2	0.592	cantaré
1208	2	0.592	carmesí
1209	2	0.592	carmín
1210	2	0.592	cartilágines
1211	2	0.592	castellana
1212	2	0.592	catón
1213	2	0.592	causaba
1214	2	0.592	celebraron
1215	2	0.592	celebre
1216	2	0.592	celebró
1217	2	0.592	cercan
1218	2	0.592	cercando
1219	2	0.592	ceñidos
1220	2	0.592	científica
1221	2	0.592	científico
1222	2	0.592	ciervos
1223	2	0.592	cintas
1224	2	0.592	cipariso
1225	2	0.592	ciñen
1226	2	0.592	codiciaba
1227	2	0.592	codició
1228	2	0.592	coger
1229	2	0.592	cogidos
1230	2	0.592	cogollos
1231	2	0.592	cogía
1232	2	0.592	collar
1233	2	0.592	colmenas
1234	2	0.592	comenzaba
1235	2	0.592	composición
1236	2	0.592	conjuro
1237	2	0.592	conociera
1238	2	0.592	conoció
1239	2	0.592	consideran
1240	2	0.592	consiste
1241	2	0.592	constituya
1242	2	0.592	consultar
1243	2	0.592	contradición
1244	2	0.592	contrapuesta
1245	2	0.592	contó
1246	2	0.592	convertidas
1247	2	0.592	convertir
1248	2	0.592	convirtieron
1249	2	0.592	conyugal
1250	2	0.592	cordero
1251	2	0.592	cordura
1252	2	0.592	corrían
1253	2	0.592	crecer
1254	2	0.592	creer
1255	2	0.592	crespo
1256	2	0.592	criaron
1257	2	0.592	crió
1258	2	0.592	cuales
1259	2	0.592	cubrieron
1260	2	0.592	cuentan
1261	2	0.592	cuesta
1262	2	0.592	cuestas
1263	2	0.592	culpada
1264	2	0.592	célebres
1265	2	0.592	cómica
1266	2	0.592	dad
1267	2	0.592	dadme
1268	2	0.592	dafnes
1269	2	0.592	dame
1270	2	0.592	daros
1271	2	0.592	deas
1272	2	0.592	debiendo
1273	2	0.592	debo
1274	2	0.592	debía
1275	2	0.592	decendía
1276	2	0.592	decirse
1277	2	0.592	decretaron
1278	2	0.592	decías
1279	2	0.592	defendiendo
1280	2	0.592	defendían
1281	2	0.592	defiendes
1282	2	0.592	deformidad
1283	2	0.592	deifrida
1284	2	0.592	dejado
1285	2	0.592	dejarme
1286	2	0.592	dejóle
1287	2	0.592	derriban
1288	2	0.592	derrota
1289	2	0.592	desafío
1290	2	0.592	desagua
1291	2	0.592	desame
1292	2	0.592	descansan
1293	2	0.592	descansar
1294	2	0.592	descompuesta
1295	2	0.592	descubrían
1296	2	0.592	descuidados
1297	2	0.592	desembarca
1298	2	0.592	deseoso
1299	2	0.592	deshonesto
1300	2	0.592	deslealtad
1301	2	0.592	desmayados
1302	2	0.592	desnudar
1303	2	0.592	despertar
1304	2	0.592	desprecian
1305	2	0.592	desvele
1306	2	0.592	detenía
1307	2	0.592	detúvose
1308	2	0.592	deudos
1309	2	0.592	dieran
1310	2	0.592	diestramente
1311	2	0.592	difine
1312	2	0.592	difundía
1313	2	0.592	dijeron
1314	2	0.592	dijóle
1315	2	0.592	diligencias
1316	2	0.592	dinos
1317	2	0.592	disfama
1318	2	0.592	disforme
1319	2	0.592	diversidades
1320	2	0.592	diérame
1321	2	0.592	doctor
1322	2	0.592	dormidera
1323	2	0.592	dormir
1324	2	0.592	doró
1325	2	0.592	dueños
1326	2	0.592	dulinto
1327	2	0.592	dure
1328	2	0.592	díjole
1329	2	0.592	dórida
1330	2	0.592	ejecutó
1331	2	0.592	elefantes
1332	2	0.592	enamoró
1333	2	0.592	encantos
1334	2	0.592	encarecido
1335	2	0.592	encendía
1336	2	0.592	encendían
1337	2	0.592	enciendan
1338	2	0.592	engaste
1339	2	0.592	engastes
1340	2	0.592	engañaron
1341	2	0.592	engendrar
1342	2	0.592	enlazadas
1343	2	0.592	enmudeció
1344	2	0.592	enojas
1345	2	0.592	enrama
1346	2	0.592	enrique
1347	2	0.592	entrado
1348	2	0.592	entrambas
1349	2	0.592	entramos
1350	2	0.592	entretienes
1351	2	0.592	eolia
1352	2	0.592	erró
1353	2	0.592	escarcha
1354	2	0.592	escoge
1355	2	0.592	escondidas
1356	2	0.592	escotas
1357	2	0.592	escritas
1358	2	0.592	escuchaban
1359	2	0.592	escuchad
1360	2	0.592	escucharte
1361	2	0.592	escuelas
1362	2	0.592	esforzaba
1363	2	0.592	esforzando
1364	2	0.592	espantados
1365	2	0.592	espirando
1366	2	0.592	esplendente
1367	2	0.592	espléndidos
1368	2	0.592	estacio
1369	2	0.592	estallido
1370	2	0.592	estilos
1371	2	0.592	estime
1372	2	0.592	estinfalo
1373	2	0.592	estuve
1374	2	0.592	estuvimos
1375	2	0.592	estérope
1376	2	0.592	euridice
1377	2	0.592	exceda
1378	2	0.592	extraños
1379	2	0.592	fabulosa
1380	2	0.592	faltaban
1381	2	0.592	faltas
1382	2	0.592	famosas
1383	2	0.592	fealdad
1384	2	0.592	fingió
1385	2	0.592	flacos
1386	2	0.592	flamígero
1387	2	0.592	flexible
1388	2	0.592	fluctuando
1389	2	0.592	forzado
1390	2	0.592	forzar
1391	2	0.592	fosos
1392	2	0.592	franco
1393	2	0.592	frisos
1394	2	0.592	funestas
1395	2	0.592	fúlgidos
1396	2	0.592	gallardía
1397	2	0.592	garcilaso
1398	2	0.592	gavias
1399	2	0.592	generación
1400	2	0.592	gladiator
1401	2	0.592	goces
1402	2	0.592	gramática
1403	2	0.592	gramático
1404	2	0.592	gravedad
1405	2	0.592	guardaba
1406	2	0.592	guardarse
1407	2	0.592	habemos
1408	2	0.592	haberte
1409	2	0.592	habitada
1410	2	0.592	hablado
1411	2	0.592	hacerte
1412	2	0.592	haciéndole
1413	2	0.592	hallaste
1414	2	0.592	hambre
1415	2	0.592	hermosea
1416	2	0.592	herrera
1417	2	0.592	hesperio
1418	2	0.592	hielos
1419	2	0.592	hinchado
1420	2	0.592	hirsuta
1421	2	0.592	historiador
1422	2	0.592	horacio
1423	2	0.592	hortensio
1424	2	0.592	hubieras
1425	2	0.592	huertas
1426	2	0.592	hueso
1427	2	0.592	humillar
1428	2	0.592	hurtaba
1429	2	0.592	hécuba
1430	2	0.592	iberio
1431	2	0.592	igualdad
1432	2	0.592	ilustrísimo
1433	2	0.592	imaginaba
1434	2	0.592	imaginara
1435	2	0.592	imaginó
1436	2	0.592	imitaban
1437	2	0.592	impuros
1438	2	0.592	incasta
1439	2	0.592	inclinadas
1440	2	0.592	indiana
1441	2	0.592	indina
1442	2	0.592	infinitos
1443	2	0.592	ingratas
1444	2	0.592	injustas
1445	2	0.592	inmensos
1446	2	0.592	inorantes
1447	2	0.592	intelectiva
1448	2	0.592	intensos
1449	2	0.592	intentabas
1450	2	0.592	intricadas
1451	2	0.592	intrépida
1452	2	0.592	inventor
1453	2	0.592	itaca
1454	2	0.592	itis
1455	2	0.592	jacinto
1456	2	0.592	jerarquías
1457	2	0.592	juez
1458	2	0.592	justamente
1459	2	0.592	juzgara
1460	2	0.592	juzgó
1461	2	0.592	labrada
1462	2	0.592	ladrones
1463	2	0.592	lanzas
1464	2	0.592	lastimaba
1465	2	0.592	latino
1466	2	0.592	leal
1467	2	0.592	levantadas
1468	2	0.592	levantan
1469	2	0.592	levante
1470	2	0.592	librar
1471	2	0.592	libremente
1472	2	0.592	libros
1473	2	0.592	limos
1474	2	0.592	linteles
1475	2	0.592	liras
1476	2	0.592	lisonjea
1477	2	0.592	llamado
1478	2	0.592	llamaron
1479	2	0.592	llegamos
1480	2	0.592	llegué
1481	2	0.592	llevaron
1482	2	0.592	llorad
1483	2	0.592	lloré
1484	2	0.592	lloróla
1485	2	0.592	llovía
1486	2	0.592	lluvias
1487	2	0.592	locuciones
1488	2	0.592	lope
1489	2	0.592	lotofago
1490	2	0.592	lotos
1491	2	0.592	lunas
1492	2	0.592	lógico
1493	2	0.592	macedonia
1494	2	0.592	maestro
1495	2	0.592	malva
1496	2	0.592	manifieste
1497	2	0.592	manrique
1498	2	0.592	manutisa
1499	2	0.592	marisco
1500	2	0.592	marsias
1501	2	0.592	marítimos
1502	2	0.592	masteleo
1503	2	0.592	mastranzos
1504	2	0.592	matarle
1505	2	0.592	mataré
1506	2	0.592	matas
1507	2	0.592	mate
1508	2	0.592	maya
1509	2	0.592	mediodía
1510	2	0.592	mendoza
1511	2	0.592	mezclaban
1512	2	0.592	mezcló
1513	2	0.592	micenas
1514	2	0.592	midas
1515	2	0.592	mirado
1516	2	0.592	mirarle
1517	2	0.592	miré
1518	2	0.592	modelo
1519	2	0.592	molestia
1520	2	0.592	moreno
1521	2	0.592	moriré
1522	2	0.592	mostrarme
1523	2	0.592	moviera
1524	2	0.592	moviese
1525	2	0.592	multitud
1526	2	0.592	murmuran
1527	2	0.592	murmuró
1528	2	0.592	mágica
1529	2	0.592	mágicos
1530	2	0.592	nacía
1531	2	0.592	naval
1532	2	0.592	necedad
1533	2	0.592	necias
1534	2	0.592	negroponte
1535	2	0.592	neofile
1536	2	0.592	nereides
1537	2	0.592	nervios
1538	2	0.592	nevadas
1539	2	0.592	nise
1540	2	0.592	nogal
1541	2	0.592	nísida
1542	2	0.592	obligaba
1543	2	0.592	odiosa
1544	2	0.592	oponga
1545	2	0.592	orbelos
1546	2	0.592	ordeñó
1547	2	0.592	oveja
1548	2	0.592	pagado
1549	2	0.592	pagando
1550	2	0.592	palos
1551	2	0.592	pan
1552	2	0.592	pardas
1553	2	0.592	parecer
1554	2	0.592	pareces
1555	2	0.592	parecido
1556	2	0.592	parecieron
1557	2	0.592	parecían
1558	2	0.592	parió
1559	2	0.592	partiera
1560	2	0.592	partirse
1561	2	0.592	pasadas
1562	2	0.592	pasando
1563	2	0.592	pase
1564	2	0.592	patrios
1565	2	0.592	peinaba
1566	2	0.592	peleo
1567	2	0.592	pensar
1568	2	0.592	penséis
1569	2	0.592	penteo
1570	2	0.592	penélopes
1571	2	0.592	perdidos
1572	2	0.592	perdiera
1573	2	0.592	perdía
1574	2	0.592	perilo
1575	2	0.592	permitido
1576	2	0.592	permitía
1577	2	0.592	permíteme
1578	2	0.592	personas
1579	2	0.592	pesca
1580	2	0.592	pierdes
1581	2	0.592	pimpla
1582	2	0.592	pimpollo
1583	2	0.592	pintan
1584	2	0.592	pinturas
1585	2	0.592	pises
1586	2	0.592	pitágoras
1587	2	0.592	platónico
1588	2	0.592	podrán
1589	2	0.592	poesía
1590	2	0.592	poetas
1591	2	0.592	policena
1592	2	0.592	polimnia
1593	2	0.592	pongo
1594	2	0.592	portátiles
1595	2	0.592	precios
1596	2	0.592	preciosa
1597	2	0.592	predijo
1598	2	0.592	pregunto
1599	2	0.592	premia
1600	2	0.592	prendió
1601	2	0.592	prestado
1602	2	0.592	presumes
1603	2	0.592	presumir
1604	2	0.592	presuntüosa
1605	2	0.592	pretendiendo
1606	2	0.592	pretendió
1607	2	0.592	prevenir
1608	2	0.592	prima
1609	2	0.592	princesa
1610	2	0.592	procedió
1611	2	0.592	procedía
1612	2	0.592	proemio
1613	2	0.592	prometeo
1614	2	0.592	prometo
1615	2	0.592	promontorios
1616	2	0.592	pronombre
1617	2	0.592	pronunciación
1618	2	0.592	propósito
1619	2	0.592	protección
1620	2	0.592	príamo
1621	2	0.592	prónuba
1622	2	0.592	puedas
1623	2	0.592	puestas
1624	2	0.592	quebrada
1625	2	0.592	quedaras
1626	2	0.592	quedes
1627	2	0.592	quejó
1628	2	0.592	quererme
1629	2	0.592	quiriendo
1630	2	0.592	quise
1631	2	0.592	quitara
1632	2	0.592	quitarme
1633	2	0.592	quité
1634	2	0.592	realces
1635	2	0.592	redunde
1636	2	0.592	refieren
1637	2	0.592	refieres
1638	2	0.592	refirió
1639	2	0.592	reinaba
1640	2	0.592	reinocerontes
1641	2	0.592	remisa
1642	2	0.592	remitido
1643	2	0.592	rendidos
1644	2	0.592	rendía
1645	2	0.592	reparar
1646	2	0.592	repercusión
1647	2	0.592	reservadas
1648	2	0.592	reservó
1649	2	0.592	resina
1650	2	0.592	resistirse
1651	2	0.592	respetó
1652	2	0.592	resplandeció
1653	2	0.592	resplandecían
1654	2	0.592	respondo
1655	2	0.592	retratan
1656	2	0.592	retratara
1657	2	0.592	revestido
1658	2	0.592	revolviendo
1659	2	0.592	ricardo
1660	2	0.592	rinda
1661	2	0.592	riza
1662	2	0.592	romana
1663	2	0.592	rombos
1664	2	0.592	sacaron
1665	2	0.592	salados
1666	2	0.592	saltos
1667	2	0.592	salí
1668	2	0.592	salís
1669	2	0.592	sanazaro
1670	2	0.592	saqué
1671	2	0.592	seguí
1672	2	0.592	sentados
1673	2	0.592	separación
1674	2	0.592	sepas
1675	2	0.592	sevilla
1676	2	0.592	sigo
1677	2	0.592	sincera
1678	2	0.592	sinos
1679	2	0.592	sinón
1680	2	0.592	sirio
1681	2	0.592	sirvieron
1682	2	0.592	solicitó
1683	2	0.592	somos
1684	2	0.592	sortijas
1685	2	0.592	sotos
1686	2	0.592	sucedieron
1687	2	0.592	sufren
1688	2	0.592	sufrido
1689	2	0.592	sufrieron
1690	2	0.592	sumergida
1691	2	0.592	surgimos
1692	2	0.592	sustancial
1693	2	0.592	sustenidos
1694	2	0.592	sábeslo
1695	2	0.592	sátiros
1696	2	0.592	techos
1697	2	0.592	tejido
1698	2	0.592	tema
1699	2	0.592	temiera
1700	2	0.592	temieron
1701	2	0.592	tendida
1702	2	0.592	tengan
1703	2	0.592	tenéis
1704	2	0.592	tepolemo
1705	2	0.592	terco
1706	2	0.592	terpsícore
1707	2	0.592	tiempla
1708	2	0.592	tienta
1709	2	0.592	timo
1710	2	0.592	tirar
1711	2	0.592	tiñendo
1712	2	0.592	tocaban
1713	2	0.592	tocar
1714	2	0.592	toldo
1715	2	0.592	tolomeo
1716	2	0.592	torcaces
1717	2	0.592	tormes
1718	2	0.592	torva
1719	2	0.592	transformar
1720	2	0.592	trazan
1721	2	0.592	traído
1722	2	0.592	trece
1723	2	0.592	trechos
1724	2	0.592	treinta
1725	2	0.592	trigos
1726	2	0.592	trina
1727	2	0.592	trompetas
1728	2	0.592	trujiste
1729	2	0.592	tránsito
1730	2	0.592	trífida
1731	2	0.592	tuvieron
1732	2	0.592	tuviese
1733	2	0.592	tuviste
1734	2	0.592	tuvistes
1735	2	0.592	ténedos
1736	2	0.592	tímidas
1737	2	0.592	túmido
1738	2	0.592	urania
1739	2	0.592	usar
1740	2	0.592	veas
1741	2	0.592	venís
1742	2	0.592	vestidas
1743	2	0.592	vestían
1744	2	0.592	vientre
1745	2	0.592	vieran
1746	2	0.592	vimos
1747	2	0.592	viniera
1748	2	0.592	vistosa
1749	2	0.592	volaban
1750	2	0.592	volverás
1751	2	0.592	volvióla
1752	2	0.592	volví
1753	2	0.592	vuelvas
1754	2	0.592	vían
1755	2	0.592	yedras
1756	2	0.592	zaquinto
1757	2	0.592	zarza
1758	2	0.592	áfrica
1759	2	0.592	ánades
1760	2	0.592	ángel
1761	2	0.592	ánima
1762	2	0.592	ése
1763	2	0.592	éstos
1764	2	0.592	ícaro
1765	2	0.592	ínclitos
1766	25	0.576	debe
1767	37	0.575	verdes
1768	26	0.574	armas
1769	26	0.574	esto
1770	10	0.572	azul
1771	10	0.572	coral
1772	10	0.572	fuertes
1773	35	0.572	gloria
1774	10	0.572	música
1775	10	0.572	piadosa
1776	34	0.571	lágrimas
1777	91	0.561	oh
1778	5	0.553	abierta
1779	5	0.553	admirado
1780	5	0.553	aires
1781	5	0.553	aquiles
1782	5	0.553	cañas
1783	5	0.553	ceñida
1784	5	0.553	cinta
1785	5	0.553	coge
1786	5	0.553	competir
1787	5	0.553	condena
1788	5	0.553	diese
1789	5	0.553	doradas
1790	5	0.553	encanto
1791	5	0.553	engañado
1792	5	0.553	escribe
1793	5	0.553	estrago
1794	5	0.553	eternos
1795	5	0.553	grandes
1796	5	0.553	habiendo
1797	5	0.553	heroico
1798	5	0.553	inexorable
1799	5	0.553	infunde
1800	5	0.553	junta
1801	5	0.553	moral
1802	5	0.553	movía
1803	5	0.553	mudos
1804	5	0.553	mísera
1805	5	0.553	olmos
1806	5	0.553	opuesta
1807	5	0.553	perdió
1808	5	0.553	placer
1809	5	0.553	pudieran
1810	5	0.553	pudiese
1811	5	0.553	querido
1812	5	0.553	replica
1813	5	0.553	salve
1814	5	0.553	sirenas
1815	5	0.553	sucede
1816	5	0.553	sufriendo
1817	5	0.553	transforma
1818	5	0.553	ínclito
1819	11	0.546	mármol
1820	11	0.546	polifemo
1821	84	0.528	ojos
1822	12	0.526	baña
1823	12	0.526	llena
1824	12	0.526	propia
1825	13	0.510	leyes
1826	13	0.510	noble
1827	13	0.510	pone
1828	14	0.498	haciendo
1829	14	0.498	rosas
1830	6	0.487	cantando
1831	6	0.487	celestes
1832	6	0.487	cosa
1833	6	0.487	desea
1834	6	0.487	desvarío
1835	6	0.487	desvía
1836	6	0.487	diferentes
1837	6	0.487	estado
1838	6	0.487	frías
1839	6	0.487	hilos
1840	6	0.487	historias
1841	6	0.487	locura
1842	6	0.487	tendrás
1843	6	0.487	trujo
1844	6	0.487	unos
1845	6	0.487	verla
1846	6	0.487	veréis
1847	15	0.487	vil
1848	88	0.485	dos
1849	16	0.479	paz
1850	17	0.473	error
1851	56	0.466	verde
1852	20	0.461	virtud
1853	29	0.459	fueron
1854	54	0.458	menos
1855	22	0.457	furor
1856	22	0.457	poco
1857	22	0.457	vive
1858	25	0.456	esposo
1859	24	0.456	humana
1860	25	0.456	parece
1861	25	0.456	venganza
1862	7	0.445	bodas
1863	7	0.445	cubre
1864	7	0.445	della
1865	7	0.445	estoy
1866	7	0.445	llorar
1867	7	0.445	lustre
1868	7	0.445	postrero
1869	7	0.445	suspensa
1870	7	0.445	tiernamente
1871	7	0.445	torno
1872	7	0.445	tímida
1873	8	0.415	ameno
1874	8	0.415	barba
1875	8	0.415	blancos
1876	8	0.415	brío
1877	8	0.415	defiende
1878	8	0.415	espejo
1879	8	0.415	fuese
1880	8	0.415	nobleza
1881	8	0.415	pasa
1882	8	0.415	vistió
1883	3	0.400	abejas
1884	3	0.400	abrir
1885	3	0.400	alejandro
1886	3	0.400	amigos
1887	3	0.400	aparte
1888	3	0.400	apresta
1889	3	0.400	aquellas
1890	3	0.400	argentado
1891	3	0.400	asidos
1892	3	0.400	atentas
1893	3	0.400	ausentes
1894	3	0.400	balas
1895	3	0.400	belígero
1896	3	0.400	bonanza
1897	3	0.400	bronte
1898	3	0.400	buey
1899	3	0.400	cansado
1900	3	0.400	cartago
1901	3	0.400	cautelosa
1902	3	0.400	ciencias
1903	3	0.400	cierva
1904	3	0.400	comen
1905	3	0.400	conociendo
1906	3	0.400	contrarias
1907	3	0.400	convierte
1908	3	0.400	coronadas
1909	3	0.400	crespas
1910	3	0.400	cristalinos
1911	3	0.400	deciende
1912	3	0.400	desesperado
1913	3	0.400	desmaya
1914	3	0.400	desmayado
1915	3	0.400	destos
1916	3	0.400	detente
1917	3	0.400	dicho
1918	3	0.400	diferencias
1919	3	0.400	difunta
1920	3	0.400	discurriendo
1921	3	0.400	distrito
1922	3	0.400	divinas
1923	3	0.400	dormía
1924	3	0.400	eclíptica
1925	3	0.400	elección
1926	3	0.400	elisios
1927	3	0.400	emprenda
1928	3	0.400	enmudece
1929	3	0.400	entrambos
1930	3	0.400	envidias
1931	3	0.400	escriben
1932	3	0.400	escuros
1933	3	0.400	espadañas
1934	3	0.400	espino
1935	3	0.400	faltan
1936	3	0.400	fiestas
1937	3	0.400	forzada
1938	3	0.400	francia
1939	3	0.400	furiosa
1940	3	0.400	fábula
1941	3	0.400	fácilmente
1942	3	0.400	gallo
1943	3	0.400	guarnecido
1944	3	0.400	guerrero
1945	3	0.400	habla
1946	3	0.400	hablando
1947	3	0.400	hacha
1948	3	0.400	halcón
1949	3	0.400	hayas
1950	3	0.400	humildad
1951	3	0.400	huyeron
1952	3	0.400	imitan
1953	3	0.400	imprima
1954	3	0.400	lana
1955	3	0.400	lastimada
1956	3	0.400	lauro
1957	3	0.400	lete
1958	3	0.400	lilibeo
1959	3	0.400	lustros
1960	3	0.400	manera
1961	3	0.400	medir
1962	3	0.400	menores
1963	3	0.400	miel
1964	3	0.400	mimbres
1965	3	0.400	mirándole
1966	3	0.400	modestia
1967	3	0.400	mudar
1968	3	0.400	mudas
1969	3	0.400	muestras
1970	3	0.400	nacen
1971	3	0.400	naciste
1972	3	0.400	navegando
1973	3	0.400	nevados
1974	3	0.400	ofendo
1975	3	0.400	olorosas
1976	3	0.400	olvidada
1977	3	0.400	olvidado
1978	3	0.400	opinión
1979	3	0.400	oración
1980	3	0.400	oriental
1981	3	0.400	oyeron
1982	3	0.400	pacto
1983	3	0.400	paredes
1984	3	0.400	paro
1985	3	0.400	pedro
1986	3	0.400	penates
1987	3	0.400	pensando
1988	3	0.400	perdieron
1989	3	0.400	pintó
1990	3	0.400	pirámide
1991	3	0.400	pizarras
1992	3	0.400	proceder
1993	3	0.400	pudiendo
1994	3	0.400	quiebros
1995	3	0.400	quinta
1996	3	0.400	retratando
1997	3	0.400	robles
1998	3	0.400	ropa
1999	3	0.400	rosado
2000	3	0.400	rota
2001	3	0.400	sacras
2002	3	0.400	saldrá
2003	3	0.400	salieron
2004	3	0.400	semejantes
2005	3	0.400	senado
2006	3	0.400	sentado
2007	3	0.400	sirvió
2008	3	0.400	soberanos
2009	3	0.400	soledades
2010	3	0.400	supe
2011	3	0.400	supiera
2012	3	0.400	tostado
2013	3	0.400	traje
2014	3	0.400	trigo
2015	3	0.400	trágicos
2016	3	0.400	vara
2017	3	0.400	verá
2018	3	0.400	verán
2019	3	0.400	viese
2020	3	0.400	yerno
2021	3	0.400	ático
2022	9	0.394	iras
2023	9	0.394	males
2024	9	0.394	merece
2025	9	0.394	montañas
2026	9	0.394	proserpina
2027	9	0.394	viejo
2028	10	0.379	calor
2029	10	0.379	coturnos
2030	10	0.379	orilla
2031	10	0.379	rudo
2032	33	0.374	otra
2033	11	0.368	agravios
2034	11	0.368	cuerdas
2035	50	0.368	fiero
2036	11	0.368	mancebo
2037	12	0.360	halló
2038	12	0.360	otras
2039	13	0.353	agravio
2040	13	0.353	están
2041	13	0.353	primavera
2042	25	0.350	memoria
2043	14	0.349	tesoro
2044	24	0.348	tuvo
2045	15	0.346	culpa
2046	15	0.346	penas
2047	22	0.345	valiente
2048	21	0.343	selvas
2049	18	0.342	arena
2050	19	0.342	engaño
2051	17	0.342	hierba
2052	19	0.342	libre
2053	4	0.325	actos
2054	4	0.325	alabanzas
2055	4	0.325	asiendo
2056	4	0.325	betis
2057	4	0.325	cayendo
2058	4	0.325	claridad
2059	4	0.325	congojas
2060	4	0.325	corrientes
2061	4	0.325	cubierta
2062	4	0.325	cubierto
2063	4	0.325	desengaña
2064	4	0.325	destierra
2065	4	0.325	diferente
2066	4	0.325	distila
2067	4	0.325	dormida
2068	4	0.325	dragón
2069	4	0.325	enamora
2070	4	0.325	esperaba
2071	4	0.325	esperan
2072	4	0.325	espesa
2073	4	0.325	estudio
2074	4	0.325	formaba
2075	4	0.325	genio
2076	4	0.325	gracias
2077	4	0.325	guirnalda
2078	4	0.325	hice
2079	4	0.325	honra
2080	4	0.325	humildes
2081	4	0.325	ignorantes
2082	4	0.325	infernales
2083	4	0.325	límite
2084	4	0.325	mesa
2085	4	0.325	modos
2086	4	0.325	obligación
2087	4	0.325	purpúreo
2088	4	0.325	quedan
2089	4	0.325	quisieron
2090	4	0.325	rendir
2091	4	0.325	resplandores
2092	4	0.325	retórica
2093	4	0.325	reverbera
2094	4	0.325	roma
2095	4	0.325	saliendo
2096	4	0.325	serán
2097	4	0.325	silbos
2098	4	0.325	teatro
2099	4	0.325	terror
2100	4	0.325	tigre
2101	4	0.325	tímido
2102	4	0.325	vengada
2103	4	0.325	vestidos
2104	4	0.325	vulgar
2105	4	0.325	víbora
2106	49	0.297	luego
2107	1	0.296	abarima
2108	1	0.296	abetos
2109	1	0.296	abisino
2110	1	0.296	abonan
2111	1	0.296	aborrecible
2112	1	0.296	aborrezco
2113	1	0.296	abracé
2114	1	0.296	abrahán
2115	1	0.296	abrasan
2116	1	0.296	abrasando
2117	1	0.296	abrasaron
2118	1	0.296	abrasasen
2119	1	0.296	abrazar
2120	1	0.296	abrazó
2121	1	0.296	abreviado
2122	1	0.296	abrilde
2123	1	0.296	abriéndose
2124	1	0.296	abstractos
2125	1	0.296	acabado
2126	1	0.296	acaban
2127	1	0.296	acabas
2128	1	0.296	acabase
2129	1	0.296	accidalia
2130	1	0.296	acebo
2131	1	0.296	acercaste
2132	1	0.296	acerco
2133	1	0.296	acercó
2134	1	0.296	acertaba
2135	1	0.296	acetando
2136	1	0.296	acetar
2137	1	0.296	acierte
2138	1	0.296	acierto
2139	1	0.296	acobarda
2140	1	0.296	acometen
2141	1	0.296	acometió
2142	1	0.296	acomoda
2143	1	0.296	acomodando
2144	1	0.296	acomodas
2145	1	0.296	acompañaban
2146	1	0.296	aconsejaba
2147	1	0.296	acopados
2148	1	0.296	acordaban
2149	1	0.296	acordadas
2150	1	0.296	acordarme
2151	1	0.296	acordáis
2152	1	0.296	acosado
2153	1	0.296	acostó
2154	1	0.296	acrecentara
2155	1	0.296	acreditadas
2156	1	0.296	acreditarse
2157	1	0.296	acroteras
2158	1	0.296	acuchillando
2159	1	0.296	acudieron
2160	1	0.296	acuerdan
2161	1	0.296	acuerdas
2162	1	0.296	acuerdes
2163	1	0.296	acuoso
2164	1	0.296	acuérdase
2165	1	0.296	adelanto
2166	1	0.296	aderece
2167	1	0.296	adivinaba
2168	1	0.296	admirarle
2169	1	0.296	admitió
2170	1	0.296	admírame
2171	1	0.296	adonicida
2172	1	0.296	adoren
2173	1	0.296	adornaba
2174	1	0.296	adornada
2175	1	0.296	adornadas
2176	1	0.296	adornado
2177	1	0.296	adoré
2178	1	0.296	adquieren
2179	1	0.296	adrianos
2180	1	0.296	aduerme
